key,id,name,latitude,longitude,datum,note
1,1611400,Nawiliwili,21.9544,-159.3561,mllw,
2,1612340,Honolulu,21.306694,-157.867,mllw,
3,1612480,Mokuoloe,21.433056,-157.79,mllw,
4,1615680,"Kahului, Kahului Harbor",20.895,-156.476694,mllw,
5,1617433,Kawaihae,20.0366,-155.8294,mllw,
6,1617760,"Hilo, Hilo Bay, Kuhio Bay",19.73028,-155.06,mllw,
7,1619910,"Sand Island, Midway Islands",28.2117,-177.36,mllw,
8,1630000,"Apra Harbor, Guam",13.44339,144.656361,mllw,
9,1631428,"Pago Bay, Guam",13.428333,144.796944,mllw,
10,1820000,"Kwajalein, Marshall Islands",8.7317,167.736115,mllw,
11,1890000,"Wake Island, Pacific Ocean",19.290556,166.6175,mllw,
12,2695535,Bermuda Biological Station,32.369999,-64.695,mllw,
16,8410140,Eastport,44.904598,-66.982903,mllw,
17,8411060,Cutler Farris Wharf,44.657028,-67.204666,mllw,
18,8413320,Bar Harbor,44.392194,-68.204278,mllw,
19,8418150,Portland,43.65806,-70.24417,mllw,
20,8419317,Wells,43.32,-70.563306,mllw,
21,8419870,Seavey Island,43.079722,-70.741111,mllw,
22,8443970,Boston,42.3539,-71.05028,mllw,
23,8447386,Fall River,41.704306,-71.164111,mllw,
24,8447435,"Chatham, Lydia Cove",41.688056,-69.95083,mllw,
25,8447930,Woods Hole,41.523613,-70.671112,mllw,
26,8449130,Nantucket Island,41.285278,-70.09639,mllw,
27,8452660,Newport,41.504333,-71.326139,mllw,
28,8452944,Conimicut Light,41.716667,-71.343333,mllw,
29,8454000,Providence,41.807098,-71.401199,mllw,
30,8454049,Quonset Point,41.58694,-71.41,mllw,
31,8461490,New London,41.3717,-72.095525,mllw,
32,8465705,New Haven,41.283333,-72.908333,mllw,
33,8467150,Bridgeport,41.173302,-73.181702,mllw,
34,8510560,Montauk,41.048333,-71.959444,mllw,
35,8516945,Kings Point,40.810306,-73.765,mllw,
36,8518750,The Battery,40.700556,-74.014167,mllw,
37,8518962,Turkey Point Hudson River NERRS,42.014167,-73.939167,mllw,
38,8519483,Bergen Point West Reach,40.6391,-74.146306,mllw,
39,8531680,Sandy Hook,40.466944,-74.009444,mllw,
40,8534720,Atlantic City,39.356667,-74.418053,mllw,
41,8536110,Cape May,38.967778,-74.959722,mllw,
42,8537121,Ship John Shoal,39.30539,-75.37668,mllw,
43,8539094,"Burlington, Delaware River",40.08,-74.873333,mllw,
44,8540433,Marcus Hook,39.811667,-75.409444,mllw,
45,8545240,Philadelphia,39.933333,-75.141667,mllw,
46,8546252,Bridesburg,39.983333,-75.075,mllw,
47,8548989,Newbold,40.137306,-74.751889,mllw,
48,8551762,Delaware City,39.5817,-75.5883,mllw,
49,8551910,Reedy Point,39.558333,-75.571944,mllw,
50,8555889,Brandywine Shoal Light,38.987,-75.113,mllw,
51,8557380,Lewes,38.78278,-75.119164,mllw,
52,8570283,Ocean City Inlet,38.328267,-75.091086,mllw,
53,8571421,Bishops Head,38.22,-76.0383,mllw,
54,8571892,Cambridge,38.5725,-76.061667,mllw,
55,8573364,Tolchester Beach,39.2134,-76.244531,mllw,
56,8573927,Chesapeake City,39.526667,-75.81,mllw,
57,8574680,"Baltimore, Fort McHenry, Patapsco River",39.266944,-76.579444,mllw,
58,8575512,Annapolis,38.98328,-76.4816,mllw,
59,8577330,Solomons Island,38.317222,-76.450833,mllw,
60,8594900,Washington,38.873,-77.0217,mllw,
61,8631044,Wachapreague,37.607778,-75.685833,mllw,
62,8632200,Kiptopeke,37.16519,-75.988444,mllw,
63,8635027,Dahlgren,38.31975,-77.036611,mllw,
64,8635750,Lewisetta,37.995278,-76.464722,mllw,
65,8636580,Windmill Point,37.616111,-76.29,mllw,
66,8637689,Yorktown USCG Training Center,37.2265,-76.478806,mllw,
67,8638610,Sewells Point,36.946701,-76.330002,mllw,
68,8638901,"CBBT, Chesapeake Channel",37.032902,-76.083298,mllw,
69,8639348,Money Point,36.778306,-76.301694,mllw,
70,8651370,Duck,36.183306,-75.746694,mllw,
71,8652587,Oregon Inlet Marina,35.795,-75.54806,mllw,
72,8654467,USCG Station Hatteras,35.208639,-75.704167,mllw,
73,8656483,"Beaufort, Duke Marine Lab",34.72,-76.67,mllw,
74,8658120,Wilmington,34.2275,-77.953611,mllw,
75,8658163,Wrightsville Beach,34.213333,-77.786667,mllw,
76,8661070,Springmaid Pier,33.655,-78.918306,mllw,
77,8662245,Oyster Landing (N Inlet Estuary),33.3517,-79.1867,mllw,
78,8665530,"Charleston, Cooper River Entrance",32.780833,-79.923611,mllw,
79,8670870,Fort Pulaski,32.0367,-80.9017,mllw,
80,8720030,Fernandina Beach,30.671389,-81.465833,mllw,
81,8720218,Mayport (Bar Pilots Dock),30.398167,-81.427889,mllw,
82,8720219,Dames Point,30.387222,-81.559166,mllw,
83,8720226,"Southbank Riverwalk, St Johns River",30.320499,-81.659058,mllw,
84,8720357,I-295 Buckman Bridge,30.192417,-81.69,mllw,
85,8721604,"Trident Pier, Port Canaveral",28.415833,-80.593056,mllw,
86,8722670,"Lake Worth Pier, Atlantic Ocean",26.612778,-80.034167,mllw,
87,8722956,South Port Everglades,26.081667,-80.116667,mllw,
88,8723214,"Virginia Key, Biscayne Bay",25.731667,-80.161667,mllw,
89,8723970,"Vaca Key, Florida Bay",24.711,-81.1065,mllw,
90,8724580,Key West,24.55083,-81.80806,mllw,
91,8725110,"Naples, Gulf of Mexico",26.131667,-81.8075,mllw,
92,8725520,Fort Myers,26.648,-81.871,mllw,
93,8726384,Port Manatee,27.638333,-82.5625,mllw,
94,8726520,"St. Petersburg, Tampa Bay",27.76061,-82.6269,mllw,
95,8726607,Old Port Tampa,27.857778,-82.552778,mllw,
96,8726674,East Bay,27.923056,-82.421389,mllw,
97,8726724,Clearwater Beach,27.978306,-82.831694,mllw,
98,8727520,Cedar Key,29.135,-83.0317,mllw,
99,8728690,Apalachicola,29.724444,-84.980556,mllw,
100,8729108,Panama City,30.15228,-85.7,mllw,
101,8729210,Panama City Beach,30.213301,-85.878304,mllw,
102,8729840,Pensacola,30.404389,-87.211194,mllw,
103,8732828,"Weeks Bay, Mobile Bay",30.416889,-87.825389,mllw,
104,8735180,Dauphin Island,30.25,-88.075,mllw,
105,8735391,Dog River Bridge,30.565167,-88.088,mllw,
106,8735523,East Fowl River Bridge,30.443611,-88.113889,mllw,
107,8736897,Coast Guard Sector Mobile,30.648306,-88.058306,mllw,
108,8737048,Mobile State Docks,30.70461,-88.03961,mllw,
109,8737138,Chickasaw Creek,30.7819,-88.07361,mllw,
110,8738043,West Fowl River Bridge,30.376639,-88.158556,mllw,
111,8739803,Bayou La Batre Bridge,30.40625,-88.247806,mllw,
113,8741533,Pascagoula NOAA Lab,30.36778,-88.56306,mllw,
114,8747437,Bay Waveland Yacht Club,30.325,-89.325,mllw,
115,8760721,Pilottown,29.178306,-89.258306,mllw,
116,8760922,"Pilots Station East, S.W. Pass",28.932222,-89.4075,mllw,
117,8761305,Shell Beach,29.8683,-89.673,mllw,
118,8761724,Grand Isle,29.263,-89.957,mllw,
124,8764044,"Berwick, Atchafalaya River",29.6675,-91.237611,mllw,
125,8764227,"LAWMA, Amerada Pass",29.4496,-91.338097,mllw,
126,8764314,"Eugene Island, North of , Gulf of Mexico",29.37306,-91.3839,mllw,
127,8766072,Freshwater Canal Locks,29.551694,-92.305194,mllw,
128,8767816,Lake Charles,30.223611,-93.221667,mllw,
129,8767961,Bulk Terminal,30.190194,-93.300806,mllw,
130,8768094,Calcasieu Pass,29.768167,-93.342889,mllw,
131,8770475,Port Arthur,29.867083,-93.931,mllw,
132,8770520,Rainbow Bridge,29.98,-93.881699,mllw,
133,8770613,"Morgans Point, Barbours Cut",29.681694,-94.985,mllw,
134,8770777,Manchester,29.726222,-95.265778,mllw,
135,8770808,High Island,29.59472,-94.39028,mllw,
136,8770822,"Texas Point, Sabine Pass",29.689389,-93.841917,mllw,
137,8770971,Rollover Pass,29.515,-94.513,mllw,
138,8771013,"Eagle Point, Galveston Bay",29.48,-94.918306,mllw,
139,8771341,"Galveston Bay Entrance, North Jetty",29.3573,-94.7248,mllw,
140,8771450,Galveston Pier 21,29.31,-94.793306,mllw,
141,8771486,Galveston Railroad Bridge,29.302583,-94.897083,mllw,
142,8771972,San Luis Pass,29.095,-95.113306,mllw,
143,8772471,"Freeport SPIP, Freeport Harbor",28.935699,-95.294197,mllw,
144,8772985,Sargent,28.771417,-95.617167,mllw,
146,8773146,Matagorda City,28.71006,-95.914,mllw,
147,8773259,Port Lavaca,28.6406,-96.609802,mllw,
148,8773701,Port O'Connor,28.445861,-96.395556,mllw,
149,8773767,Matagorda Bay Entrance Channel,28.426901,-96.330101,mllw,
150,8774230,Aransas Wildlife Refuge,28.2283,-96.794998,mllw,
151,8774770,Rockport,28.0217,-97.0467,mllw,
152,8775222,Viola Turning Basin,27.846111,-97.520833,mllw,
153,8775237,Port Aransas,27.839701,-97.072502,mllw,
154,8775241,"Aransas, Aransas Pass",27.836599,-97.039101,mllw,
155,8775244,Nueces Bay,27.83275,-97.485944,mllw,
156,8775283,MODA,27.81861,-97.20894,mllw,
157,8775296,"USS Lexington, Corpus Christi Bay",27.811694,-97.39,mllw,
158,8775792,Packery Channel,27.633306,-97.236694,mllw,
159,8775870,"Bob Hall Pier, Corpus Christi",27.580833,-97.216389,mllw,
164,8779280,Realitos Peninsula,26.2625,-97.285278,mllw,
165,8779748,South Padre Island CG Station,26.072472,-97.166861,mllw,
166,8779749,SPI Brazos Santiago,26.0675,-97.154722,mllw,
167,8779770,Port Isabel,26.061167,-97.215528,mllw,
219,9410170,"San Diego, San Diego Bay",32.714194,-117.173583,mllw,
220,9410230,La Jolla,32.866889,-117.257139,mllw,
221,9410660,Los Angeles,33.719944,-118.272861,mllw,
222,9410840,Santa Monica,34.0083,-118.5,mllw,
223,9411340,Santa Barbara,34.403111,-119.692806,mllw,
224,9411406,Oil Platform Harvest,34.469167,-120.681944,mllw,
225,9412110,Port San Luis,35.168806,-120.754194,mllw,
226,9413450,Monterey,36.605,-121.888054,mllw,
227,9414290,San Francisco,37.806306,-122.465889,mllw,
228,9414523,Redwood City,37.506699,-122.209999,mllw,
229,9414750,Alameda,37.7717,-122.3,mllw,
230,9414863,Richmond,37.923,-122.409583,mllw,
231,9415020,Point Reyes,37.994167,-122.973611,mllw,
232,9415102,Martinez-Amorco Pier,38.034639,-122.125194,mllw,
233,9415144,Port Chicago,38.056,-122.0395,mllw,
234,9416841,Arena Cove,38.914556,-123.711083,mllw,
235,9418767,North Spit,40.7663,-124.2172,mllw,
236,9419750,Crescent City,41.74561,-124.18439,mllw,
237,9431647,Port Orford,42.738972,-124.49828,mllw,
238,9432780,Charleston,43.345,-124.322,mllw,
239,9435380,South Beach,44.6254,-124.04494,mllw,
240,9437540,Garibaldi,45.55453,-123.91894,mllw,
241,9439040,Astoria,46.207306,-123.768306,mllw,
242,9439099,Wauna,46.161667,-123.40889,mllw,
243,9439201,St Helens,45.863306,-122.796194,mllw,
244,9440083,Vancouver,45.631694,-122.697,mllw,
245,9440422,Longview,46.106139,-122.954194,mllw,
246,9440569,Skamokawa,46.270306,-123.4565,mllw,
247,9440581,Cape Disappointment,46.281028,-124.04628,mllw,
248,9440910,Toke Point,46.7075,-123.966944,mllw,
249,9441102,Westport,46.90431,-124.105083,mllw,
250,9442396,"La Push, Quillayute River",47.913,-124.63694,mllw,
251,9443090,Neah Bay,48.370278,-124.601944,mllw,
252,9444090,Port Angeles,48.125,-123.440002,mllw,
253,9444900,Port Townsend,48.1129,-122.7595,mllw,
254,9446484,Tacoma,47.27,-122.413,mllw,
255,9447130,Seattle,47.601944,-122.339167,mllw,
256,9449424,Cherry Point,48.8633,-122.758,mllw,
257,9449880,Friday Harbor,48.545306,-123.012889,mllw,
258,9450460,Ketchikan,55.331944,-131.626111,mllw,
259,9451054,Port Alexander,56.24661,-134.64772,mllw,
260,9451600,Sitka,57.051694,-135.342,mllw,
261,9452210,Juneau,58.2988,-134.4106,mllw,
262,9452400,"Skagway, Taiya Inlet",59.4508,-135.328,mllw,
263,9452634,Elfin Cove,58.19472,-136.34694,mllw,
264,9453220,"Yakutat, Yakutat Bay",59.548333,-139.733056,mllw,
265,9454050,Cordova,60.5583,-145.755,mllw,
266,9454240,Valdez,61.124194,-146.3631,mllw,
267,9455090,Seward,60.12,-149.426667,mllw,
268,9455500,Seldovia,59.440498,-151.719894,mllw,
269,9455760,Nikiski,60.683333,-151.398056,mllw,
270,9455920,Anchorage,61.2375,-149.8904,mllw,
271,9457292,Kodiak Island,57.730278,-152.513889,mllw,
272,9457804,Alitak,56.8974,-154.248,mllw,
273,9459450,Sand Point,55.33172,-160.5043,mllw,
274,9459881,King Cove,55.059889,-162.326111,mllw,
275,9461380,Adak Island,51.863306,-176.632,mllw,
276,9461710,Atka,52.23194,-174.1725,mllw,
277,9462450,Nikolski,52.94061,-168.871306,mllw,
278,9462620,Unalaska,53.879194,-166.540306,mllw,
279,9463502,Port Moller,55.985833,-160.573611,mllw,
280,9464212,"Village Cove, St Paul Island",57.125278,-170.285278,mllw,
282,9468756,"Nome, Norton Sound",64.494611,-165.439639,mllw,
283,9491094,Red Dog Dock,67.575806,-164.064389,mllw,
284,9497645,Prudhoe Bay,70.411389,-148.531667,mllw,
285,9751364,"Christiansted Harbor, St Croix",17.747694,-64.69839,mllw,
286,9751381,"Lameshur Bay, St John",18.31825,-64.7242,mllw,
287,9751401,Lime Tree Bay,17.6947,-64.753799,mllw,
288,9751639,Charlotte Amalie,18.335833,-64.92,mllw,
289,9752235,Culebra,18.300861,-65.302472,mllw,
291,9752695,"Esperanza, Vieques Island",18.093889,-65.471389,mllw,
292,9755371,"San Juan, La Puntilla, San Juan Bay",18.459167,-66.116389,mllw,
293,9757809,Arecibo,18.480528,-66.702361,mllw,
294,9759110,Magueyes Island,17.9701,-67.046402,mllw,
295,9759394,Mayaguez,18.22,-67.16,mllw,
296,9759938,Mona Island,18.089917,-67.9385,mllw,
